543	144	429	533	746
543	144	429	533	883
543	144	429	746	883
543	144	533	746	883
543	429	533	746	883
746	144	429	533	543
746	144	429	533	883
746	144	429	543	883
746	144	533	543	883
746	429	533	543	883
883	144	429	533	543
883	144	429	533	746
883	144	429	543	746
883	144	533	543	746
883	429	533	543	746
144	429	533	543	746
144	429	533	543	883
144	429	533	746	883
144	429	543	746	883
144	533	543	746	883
429	144	533	543	746
429	144	533	543	883
429	144	533	746	883
429	144	543	746	883
429	533	543	746	883
533	144	429	543	746
533	144	429	543	883
533	144	429	746	883
533	144	543	746	883
533	429	543	746	883
543	144	429	533	746
543	144	429	533	883
543	144	429	746	883
543	144	533	746	883
543	429	533	746	883
746	144	429	533	543
746	144	429	533	883
746	144	429	543	883
746	144	533	543	883
746	429	533	543	883
883	144	429	533	543
883	144	429	533	746
883	144	429	543	746
883	144	533	543	746
883	429	533	543	746
144	429	533	543	746
144	429	533	543	883
144	429	533	746	883
144	429	543	746	883
144	533	543	746	883
429	144	533	543	746
429	144	533	543	883
429	144	533	746	883
429	144	543	746	883
429	533	543	746	883
533	144	429	543	746
533	144	429	543	883
533	144	429	746	883
533	144	543	746	883
533	429	543	746	883
543	144	429	533	746
543	144	429	533	883
543	144	429	746	883
543	144	533	746	883
543	429	533	746	883
746	144	429	533	543
746	144	429	533	883
746	144	429	543	883
746	144	533	543	883
746	429	533	543	883
883	144	429	533	543
883	144	429	533	746
883	144	429	543	746
883	144	533	543	746
883	429	533	543	746
144	429	533	543	746
144	429	533	543	883
144	429	533	746	883
144	429	543	746	883
144	533	543	746	883
429	144	533	543	746
429	144	533	543	883
429	144	533	746	883
429	144	543	746	883
429	533	543	746	883
533	144	429	543	746
533	144	429	543	883
533	144	429	746	883
533	144	543	746	883
533	429	543	746	883
543	144	429	533	746
543	144	429	533	883
543	144	429	746	883
543	144	533	746	883
543	429	533	746	883
746	144	429	533	543
746	144	429	533	883
746	144	429	543	883
746	144	533	543	883
746	429	533	543	883
883	144	429	533	543
883	144	429	533	746
883	144	429	543	746
883	144	533	543	746
883	429	533	543	746
112	212	252	830	962
112	212	252	830	990
112	212	252	962	990
112	212	830	962	990
112	252	830	962	990
212	112	252	830	962
212	112	252	830	990
212	112	252	962	990
212	112	830	962	990
212	252	830	962	990
252	112	212	830	962
252	112	212	830	990
252	112	212	962	990
252	112	830	962	990
252	212	830	962	990
830	112	212	252	962
830	112	212	252	990
830	112	212	962	990
830	112	252	962	990
830	212	252	962	990
962	112	212	252	830
962	112	212	252	990
962	112	212	830	990
962	112	252	830	990
962	212	252	830	990
990	112	212	252	830
990	112	212	252	962
990	112	212	830	962
990	112	252	830	962
990	212	252	830	962
112	212	252	830	962
112	212	252	830	990
112	212	252	962	990
112	212	830	962	990
112	252	830	962	990
212	112	252	830	962
212	112	252	830	990
212	112	252	962	990
212	112	830	962	990
212	252	830	962	990
252	112	212	830	962
252	112	212	830	990
252	112	212	962	990
252	112	830	962	990
252	212	830	962	990
830	112	212	252	962
830	112	212	252	990
830	112	212	962	990
830	112	252	962	990
830	212	252	962	990
962	112	212	252	830
962	112	212	252	990
962	112	212	830	990
962	112	252	830	990
962	212	252	830	990
990	112	212	252	830
990	112	212	252	962
990	112	212	830	962
990	112	252	830	962
990	212	252	830	962
112	212	252	830	962
112	212	252	830	990
112	212	252	962	990
112	212	830	962	990
112	252	830	962	990
212	112	252	830	962
212	112	252	830	990
212	112	252	962	990
212	112	830	962	990
212	252	830	962	990
252	112	212	830	962
252	112	212	830	990
252	112	212	962	990
252	112	830	962	990
252	212	830	962	990
830	112	212	252	962
830	112	212	252	990
830	112	212	962	990
830	112	252	962	990
830	212	252	962	990
962	112	212	252	830
962	112	212	252	990
962	112	212	830	990
962	112	252	830	990
962	212	252	830	990
990	112	212	252	830
990	112	212	252	962
990	112	212	830	962
990	112	252	830	962
990	212	252	830	962
112	212	252	830	962
112	212	252	830	990
112	212	252	962	990
112	212	830	962	990
112	252	830	962	990
212	112	252	830	962
212	112	252	830	990
212	112	252	962	990
212	112	830	962	990
212	252	830	962	990
252	112	212	830	962
252	112	212	830	990
252	112	212	962	990
252	112	830	962	990
252	212	830	962	990
830	112	212	252	962
830	112	212	252	990
830	112	212	962	990
830	112	252	962	990
830	212	252	962	990
962	112	212	252	830
962	112	212	252	990
962	112	212	830	990
962	112	252	830	990
962	212	252	830	990
990	112	212	252	830
990	112	212	252	962
990	112	212	830	962
990	112	252	830	962
990	212	252	830	962
22	176	256	278	356
22	176	256	278	1074
22	176	256	356	1074
22	176	278	356	1074
22	256	278	356	1074
176	22	256	278	356
176	22	256	278	1074
176	22	256	356	1074
176	22	278	356	1074
176	256	278	356	1074
256	22	176	278	356
256	22	176	278	1074
256	22	176	356	1074
256	22	278	356	1074
256	176	278	356	1074
278	22	176	256	356
278	22	176	256	1074
278	22	176	356	1074
278	22	256	356	1074
278	176	256	356	1074
356	22	176	256	278
356	22	176	256	1074
356	22	176	278	1074
356	22	256	278	1074
356	176	256	278	1074
1074	22	176	256	278
1074	22	176	256	356
1074	22	176	278	356
1074	22	256	278	356
1074	176	256	278	356
22	67	176	393	519
22	67	176	393	859
22	67	176	519	859
22	67	393	519	859
22	176	393	519	859
67	22	176	393	519
67	22	176	393	859
67	22	176	519	859
67	22	393	519	859
67	176	393	519	859
176	22	67	393	519
176	22	67	393	859
176	22	67	519	859
176	22	393	519	859
176	67	393	519	859
393	22	67	176	519
393	22	67	176	859
393	22	67	519	859
393	22	176	519	859
393	67	176	519	859
519	22	67	176	393
519	22	67	176	859
519	22	67	393	859
519	22	176	393	859
519	67	176	393	859
859	22	67	176	393
859	22	67	176	519
859	22	67	393	519
859	22	176	393	519
859	67	176	393	519
22	176	256	278	356
22	176	256	278	1074
22	176	256	356	1074
22	176	278	356	1074
22	256	278	356	1074
176	22	256	278	356
176	22	256	278	1074
176	22	256	356	1074
176	22	278	356	1074
176	256	278	356	1074
256	22	176	278	356
256	22	176	278	1074
256	22	176	356	1074
256	22	278	356	1074
256	176	278	356	1074
278	22	176	256	356
278	22	176	256	1074
278	22	176	356	1074
278	22	256	356	1074
278	176	256	356	1074
356	22	176	256	278
356	22	176	256	1074
356	22	176	278	1074
356	22	256	278	1074
356	176	256	278	1074
1074	22	176	256	278
1074	22	176	256	356
1074	22	176	278	356
1074	22	256	278	356
1074	176	256	278	356
22	67	176	393	519
22	67	176	393	859
22	67	176	519	859
22	67	393	519	859
22	176	393	519	859
67	22	176	393	519
67	22	176	393	859
67	22	176	519	859
67	22	393	519	859
67	176	393	519	859
176	22	67	393	519
176	22	67	393	859
176	22	67	519	859
176	22	393	519	859
176	67	393	519	859
393	22	67	176	519
393	22	67	176	859
393	22	67	519	859
393	22	176	519	859
393	67	176	519	859
519	22	67	176	393
519	22	67	176	859
519	22	67	393	859
519	22	176	393	859
519	67	176	393	859
859	22	67	176	393
859	22	67	176	519
859	22	67	393	519
859	22	176	393	519
859	67	176	393	519
22	176	256	278	356
22	176	256	278	1074
22	176	256	356	1074
22	176	278	356	1074
22	256	278	356	1074
176	22	256	278	356
176	22	256	278	1074
176	22	256	356	1074
176	22	278	356	1074
176	256	278	356	1074
256	22	176	278	356
256	22	176	278	1074
256	22	176	356	1074
256	22	278	356	1074
256	176	278	356	1074
278	22	176	256	356
278	22	176	256	1074
278	22	176	356	1074
278	22	256	356	1074
278	176	256	356	1074
356	22	176	256	278
356	22	176	256	1074
356	22	176	278	1074
356	22	256	278	1074
356	176	256	278	1074
1074	22	176	256	278
1074	22	176	256	356
1074	22	176	278	356
1074	22	256	278	356
1074	176	256	278	356
22	67	176	393	519
22	67	176	393	859
22	67	176	519	859
22	67	393	519	859
22	176	393	519	859
67	22	176	393	519
67	22	176	393	859
67	22	176	519	859
67	22	393	519	859
67	176	393	519	859
176	22	67	393	519
176	22	67	393	859
176	22	67	519	859
176	22	393	519	859
176	67	393	519	859
393	22	67	176	519
393	22	67	176	859
393	22	67	519	859
393	22	176	519	859
393	67	176	519	859
519	22	67	176	393
519	22	67	176	859
519	22	67	393	859
519	22	176	393	859
519	67	176	393	859
859	22	67	176	393
859	22	67	176	519
859	22	67	393	519
859	22	176	393	519
859	67	176	393	519
22	176	256	278	356
22	176	256	278	1074
22	176	256	356	1074
22	176	278	356	1074
22	256	278	356	1074
176	22	256	278	356
176	22	256	278	1074
176	22	256	356	1074
176	22	278	356	1074
176	256	278	356	1074
256	22	176	278	356
256	22	176	278	1074
256	22	176	356	1074
256	22	278	356	1074
256	176	278	356	1074
278	22	176	256	356
278	22	176	256	1074
278	22	176	356	1074
278	22	256	356	1074
278	176	256	356	1074
356	22	176	256	278
356	22	176	256	1074
356	22	176	278	1074
356	22	256	278	1074
356	176	256	278	1074
1074	22	176	256	278
1074	22	176	256	356
1074	22	176	278	356
1074	22	256	278	356
1074	176	256	278	356
22	67	176	393	519
22	67	176	393	859
22	67	176	519	859
22	67	393	519	859
22	176	393	519	859
67	22	176	393	519
67	22	176	393	859
67	22	176	519	859
67	22	393	519	859
67	176	393	519	859
176	22	67	393	519
176	22	67	393	859
176	22	67	519	859
176	22	393	519	859
176	67	393	519	859
393	22	67	176	519
393	22	67	176	859
393	22	67	519	859
393	22	176	519	859
393	67	176	519	859
519	22	67	176	393
519	22	67	176	859
519	22	67	393	859
519	22	176	393	859
519	67	176	393	859
859	22	67	176	393
859	22	67	176	519
859	22	67	393	519
859	22	176	393	519
859	67	176	393	519
32	362	393	519	838
32	362	393	519	937
32	362	393	838	937
32	362	519	838	937
32	393	519	838	937
362	32	393	519	838
362	32	393	519	937
362	32	393	838	937
362	32	519	838	937
362	393	519	838	937
393	32	362	519	838
393	32	362	519	937
393	32	362	838	937
393	32	519	838	937
393	362	519	838	937
519	32	362	393	838
519	32	362	393	937
519	32	362	838	937
519	32	393	838	937
519	362	393	838	937
838	32	362	393	519
838	32	362	393	937
838	32	362	519	937
838	32	393	519	937
838	362	393	519	937
937	32	362	393	519
937	32	362	393	838
937	32	362	519	838
937	32	393	519	838
937	362	393	519	838
32	362	393	519	838
32	362	393	519	937
32	362	393	838	937
32	362	519	838	937
32	393	519	838	937
362	32	393	519	838
362	32	393	519	937
362	32	393	838	937
362	32	519	838	937
362	393	519	838	937
393	32	362	519	838
393	32	362	519	937
393	32	362	838	937
393	32	519	838	937
393	362	519	838	937
519	32	362	393	838
519	32	362	393	937
519	32	362	838	937
519	32	393	838	937
519	362	393	838	937
838	32	362	393	519
838	32	362	393	937
838	32	362	519	937
838	32	393	519	937
838	362	393	519	937
937	32	362	393	519
937	32	362	393	838
937	32	362	519	838
937	32	393	519	838
937	362	393	519	838
32	362	393	519	838
32	362	393	519	937
32	362	393	838	937
32	362	519	838	937
32	393	519	838	937
362	32	393	519	838
362	32	393	519	937
362	32	393	838	937
362	32	519	838	937
362	393	519	838	937
393	32	362	519	838
393	32	362	519	937
393	32	362	838	937
393	32	519	838	937
393	362	519	838	937
519	32	362	393	838
519	32	362	393	937
519	32	362	838	937
519	32	393	838	937
519	362	393	838	937
838	32	362	393	519
838	32	362	393	937
838	32	362	519	937
838	32	393	519	937
838	362	393	519	937
937	32	362	393	519
937	32	362	393	838
937	32	362	519	838
937	32	393	519	838
937	362	393	519	838
189	362	408	626	678
189	362	408	626	1024
189	362	408	678	1024
189	362	626	678	1024
189	408	626	678	1024
362	189	408	626	678
362	189	408	626	1024
362	189	408	678	1024
362	189	626	678	1024
362	408	626	678	1024
408	189	362	626	678
408	189	362	626	1024
408	189	362	678	1024
408	189	626	678	1024
408	362	626	678	1024
626	189	362	408	678
626	189	362	408	1024
626	189	362	678	1024
626	189	408	678	1024
626	362	408	678	1024
678	189	362	408	626
678	189	362	408	1024
678	189	362	626	1024
678	189	408	626	1024
678	362	408	626	1024
1024	189	362	408	626
1024	189	362	408	678
1024	189	362	626	678
1024	189	408	626	678
1024	362	408	626	678
189	362	408	626	678
189	362	408	626	1024
189	362	408	678	1024
189	362	626	678	1024
189	408	626	678	1024
362	189	408	626	678
362	189	408	626	1024
362	189	408	678	1024
362	189	626	678	1024
362	408	626	678	1024
408	189	362	626	678
408	189	362	626	1024
408	189	362	678	1024
408	189	626	678	1024
408	362	626	678	1024
626	189	362	408	678
626	189	362	408	1024
626	189	362	678	1024
626	189	408	678	1024
626	362	408	678	1024
678	189	362	408	626
678	189	362	408	1024
678	189	362	626	1024
678	189	408	626	1024
678	362	408	626	1024
1024	189	362	408	626
1024	189	362	408	678
1024	189	362	626	678
1024	189	408	626	678
1024	362	408	626	678
189	362	408	626	678
189	362	408	626	1024
189	362	408	678	1024
189	362	626	678	1024
189	408	626	678	1024
362	189	408	626	678
362	189	408	626	1024
362	189	408	678	1024
362	189	626	678	1024
362	408	626	678	1024
408	189	362	626	678
408	189	362	626	1024
408	189	362	678	1024
408	189	626	678	1024
408	362	626	678	1024
626	189	362	408	678
626	189	362	408	1024
626	189	362	678	1024
626	189	408	678	1024
626	362	408	678	1024
678	189	362	408	626
678	189	362	408	1024
678	189	362	626	1024
678	189	408	626	1024
678	362	408	626	1024
1024	189	362	408	626
1024	189	362	408	678
1024	189	362	626	678
1024	189	408	626	678
1024	362	408	626	678
241	353	395	459	988
241	353	395	459	1026
241	353	395	988	1026
241	353	459	988	1026
241	395	459	988	1026
353	241	395	459	988
353	241	395	459	1026
353	241	395	988	1026
353	241	459	988	1026
353	395	459	988	1026
395	241	353	459	988
395	241	353	459	1026
395	241	353	988	1026
395	241	459	988	1026
395	353	459	988	1026
459	241	353	395	988
459	241	353	395	1026
459	241	353	988	1026
459	241	395	988	1026
459	353	395	988	1026
988	241	353	395	459
988	241	353	395	1026
988	241	353	459	1026
988	241	395	459	1026
988	353	395	459	1026
1026	241	353	395	459
1026	241	353	395	988
1026	241	353	459	988
1026	241	395	459	988
1026	353	395	459	988
241	353	395	459	988
241	353	395	459	1026
241	353	395	988	1026
241	353	459	988	1026
241	395	459	988	1026
353	241	395	459	988
353	241	395	459	1026
353	241	395	988	1026
353	241	459	988	1026
353	395	459	988	1026
395	241	353	459	988
395	241	353	459	1026
395	241	353	988	1026
395	241	459	988	1026
395	353	459	988	1026
459	241	353	395	988
459	241	353	395	1026
459	241	353	988	1026
459	241	395	988	1026
459	353	395	988	1026
988	241	353	395	459
988	241	353	395	1026
988	241	353	459	1026
988	241	395	459	1026
988	353	395	459	1026
1026	241	353	395	459
1026	241	353	395	988
1026	241	353	459	988
1026	241	395	459	988
1026	353	395	459	988
241	353	395	459	988
241	353	395	459	1026
241	353	395	988	1026
241	353	459	988	1026
241	395	459	988	1026
353	241	395	459	988
353	241	395	459	1026
353	241	395	988	1026
353	241	459	988	1026
353	395	459	988	1026
395	241	353	459	988
395	241	353	459	1026
395	241	353	988	1026
395	241	459	988	1026
395	353	459	988	1026
459	241	353	395	988
459	241	353	395	1026
459	241	353	988	1026
459	241	395	988	1026
459	353	395	988	1026
988	241	353	395	459
988	241	353	395	1026
988	241	353	459	1026
988	241	395	459	1026
988	353	395	459	1026
1026	241	353	395	459
1026	241	353	395	988
1026	241	353	459	988
1026	241	395	459	988
1026	353	395	459	988
241	353	395	459	988
241	353	395	459	1026
241	353	395	988	1026
241	353	459	988	1026
241	395	459	988	1026
353	241	395	459	988
353	241	395	459	1026
353	241	395	988	1026
353	241	459	988	1026
353	395	459	988	1026
395	241	353	459	988
395	241	353	459	1026
395	241	353	988	1026
395	241	459	988	1026
395	353	459	988	1026
459	241	353	395	988
459	241	353	395	1026
459	241	353	988	1026
459	241	395	988	1026
459	353	395	988	1026
988	241	353	395	459
988	241	353	395	1026
988	241	353	459	1026
988	241	395	459	1026
988	353	395	459	1026
1026	241	353	395	459
1026	241	353	395	988
1026	241	353	459	988
1026	241	395	459	988
1026	353	395	459	988
22	278	356	429	533
22	278	356	429	809
22	278	356	533	809
22	278	429	533	809
22	356	429	533	809
278	22	356	429	533
278	22	356	429	809
278	22	356	533	809
278	22	429	533	809
278	356	429	533	809
356	22	278	429	533
356	22	278	429	809
356	22	278	533	809
356	22	429	533	809
356	278	429	533	809
429	22	278	356	533
429	22	278	356	809
429	22	278	533	809
429	22	356	533	809
429	278	356	533	809
533	22	278	356	429
533	22	278	356	809
533	22	278	429	809
533	22	356	429	809
533	278	356	429	809
809	22	278	356	429
809	22	278	356	533
809	22	278	429	533
809	22	356	429	533
809	278	356	429	533
109	408	591	766	1000
109	408	591	766	1035
109	408	591	1000	1035
109	408	766	1000	1035
109	591	766	1000	1035
408	109	591	766	1000
408	109	591	766	1035
408	109	591	1000	1035
408	109	766	1000	1035
408	591	766	1000	1035
591	109	408	766	1000
591	109	408	766	1035
591	109	408	1000	1035
591	109	766	1000	1035
591	408	766	1000	1035
766	109	408	591	1000
766	109	408	591	1035
766	109	408	1000	1035
766	109	591	1000	1035
766	408	591	1000	1035
1000	109	408	591	766
1000	109	408	591	1035
1000	109	408	766	1035
1000	109	591	766	1035
1000	408	591	766	1035
1035	109	408	591	766
1035	109	408	591	1000
1035	109	408	766	1000
1035	109	591	766	1000
1035	408	591	766	1000
22	278	356	429	533
22	278	356	429	809
22	278	356	533	809
22	278	429	533	809
22	356	429	533	809
278	22	356	429	533
278	22	356	429	809
278	22	356	533	809
278	22	429	533	809
278	356	429	533	809
356	22	278	429	533
356	22	278	429	809
356	22	278	533	809
356	22	429	533	809
356	278	429	533	809
429	22	278	356	533
429	22	278	356	809
429	22	278	533	809
429	22	356	533	809
429	278	356	533	809
533	22	278	356	429
533	22	278	356	809
533	22	278	429	809
533	22	356	429	809
533	278	356	429	809
809	22	278	356	429
809	22	278	356	533
809	22	278	429	533
809	22	356	429	533
809	278	356	429	533
109	408	591	766	1000
109	408	591	766	1035
109	408	591	1000	1035
109	408	766	1000	1035
109	591	766	1000	1035
408	109	591	766	1000
408	109	591	766	1035
408	109	591	1000	1035
408	109	766	1000	1035
408	591	766	1000	1035
591	109	408	766	1000
591	109	408	766	1035
591	109	408	1000	1035
591	109	766	1000	1035
591	408	766	1000	1035
766	109	408	591	1000
766	109	408	591	1035
766	109	408	1000	1035
766	109	591	1000	1035
766	408	591	1000	1035
1000	109	408	591	766
1000	109	408	591	1035
1000	109	408	766	1035
1000	109	591	766	1035
1000	408	591	766	1035
1035	109	408	591	766
1035	109	408	591	1000
1035	109	408	766	1000
1035	109	591	766	1000
1035	408	591	766	1000
22	278	356	429	533
22	278	356	429	809
22	278	356	533	809
22	278	429	533	809
22	356	429	533	809
278	22	356	429	533
278	22	356	429	809
278	22	356	533	809
278	22	429	533	809
278	356	429	533	809
356	22	278	429	533
356	22	278	429	809
356	22	278	533	809
356	22	429	533	809
356	278	429	533	809
429	22	278	356	533
429	22	278	356	809
429	22	278	533	809
429	22	356	533	809
429	278	356	533	809
533	22	278	356	429
533	22	278	356	809
533	22	278	429	809
533	22	356	429	809
533	278	356	429	809
809	22	278	356	429
809	22	278	356	533
809	22	278	429	533
809	22	356	429	533
809	278	356	429	533
109	408	591	766	1000
109	408	591	766	1035
109	408	591	1000	1035
109	408	766	1000	1035
109	591	766	1000	1035
408	109	591	766	1000
408	109	591	766	1035
408	109	591	1000	1035
408	109	766	1000	1035
408	591	766	1000	1035
591	109	408	766	1000
591	109	408	766	1035
591	109	408	1000	1035
591	109	766	1000	1035
591	408	766	1000	1035
766	109	408	591	1000
