1094	988	1051
1094	1035	1051
6	22	764
6	22	766
6	22	988
6	22	1051
6	764	766
6	764	988
6	764	1051
6	766	988
6	766	1051
6	988	1051
22	6	764
22	6	766
22	6	988
22	6	1051
22	764	766
22	764	988
22	764	1051
22	766	988
22	766	1051
22	988	1051
764	6	22
764	6	766
764	6	988
764	6	1051
764	22	766
764	22	988
764	22	1051
764	766	988
764	766	1051
764	988	1051
766	6	22
766	6	764
766	6	988
766	6	1051
766	22	764
766	22	988
766	22	1051
766	764	988
766	764	1051
766	988	1051
988	6	22
988	6	764
988	6	766
988	6	1051
988	22	764
988	22	766
988	22	1051
988	764	766
988	764	1051
988	766	1051
1051	6	22
1051	6	764
1051	6	766
1051	6	988
1051	22	764
1051	22	766
1051	22	988
1051	764	766
1051	764	988
1051	766	988
6	22	764
6	22	766
6	22	988
6	22	1051
6	764	766
6	764	988
6	764	1051
6	766	988
6	766	1051
6	988	1051
22	6	764
22	6	766
22	6	988
22	6	1051
22	764	766
22	764	988
22	764	1051
22	766	988
22	766	1051
22	988	1051
764	6	22
764	6	766
764	6	988
764	6	1051
764	22	766
764	22	988
764	22	1051
764	766	988
764	766	1051
764	988	1051
766	6	22
766	6	764
766	6	988
766	6	1051
766	22	764
766	22	988
766	22	1051
766	764	988
766	764	1051
766	988	1051
988	6	22
988	6	764
988	6	766
988	6	1051
988	22	764
988	22	766
988	22	1051
988	764	766
988	764	1051
988	766	1051
1051	6	22
1051	6	764
1051	6	766
1051	6	988
1051	22	764
1051	22	766
1051	22	988
1051	764	766
1051	764	988
1051	766	988
6	22	764
6	22	766
6	22	988
6	22	1051
6	764	766
6	764	988
6	764	1051
6	766	988
6	766	1051
6	988	1051
22	6	764
22	6	766
22	6	988
22	6	1051
22	764	766
22	764	988
22	764	1051
22	766	988
22	766	1051
22	988	1051
764	6	22
764	6	766
764	6	988
764	6	1051
764	22	766
764	22	988
764	22	1051
764	766	988
764	766	1051
764	988	1051
766	6	22
766	6	764
766	6	988
766	6	1051
766	22	764
766	22	988
766	22	1051
766	764	988
766	764	1051
766	988	1051
988	6	22
988	6	764
988	6	766
988	6	1051
988	22	764
988	22	766
988	22	1051
988	764	766
988	764	1051
988	766	1051
1051	6	22
1051	6	764
1051	6	766
1051	6	988
1051	22	764
1051	22	766
1051	22	988
1051	764	766
1051	764	988
1051	766	988
189	250	275
189	250	362
189	250	491
189	250	753
189	275	362
189	275	491
189	275	753
189	362	491
189	362	753
189	491	753
250	189	275
250	189	362
250	189	491
250	189	753
250	275	362
250	275	491
250	275	753
250	362	491
250	362	753
250	491	753
275	189	250
275	189	362
275	189	491
275	189	753
275	250	362
275	250	491
275	250	753
275	362	491
275	362	753
275	491	753
362	189	250
362	189	275
362	189	491
362	189	753
362	250	275
362	250	491
362	250	753
362	275	491
362	275	753
362	491	753
491	189	250
491	189	275
491	189	362
491	189	753
491	250	275
491	250	362
491	250	753
491	275	362
491	275	753
491	362	753
753	189	250
753	189	275
753	189	362
753	189	491
753	250	275
753	250	362
753	250	491
753	275	362
753	275	491
753	362	491
189	250	275
189	250	362
189	250	491
189	250	753
189	275	362
189	275	491
189	275	753
189	362	491
189	362	753
189	491	753
250	189	275
250	189	362
250	189	491
250	189	753
250	275	362
250	275	491
250	275	753
250	362	491
250	362	753
250	491	753
275	189	250
275	189	362
275	189	491
275	189	753
275	250	362
275	250	491
275	250	753
275	362	491
275	362	753
275	491	753
362	189	250
362	189	275
362	189	491
362	189	753
362	250	275
362	250	491
362	250	753
362	275	491
362	275	753
362	491	753
491	189	250
491	189	275
491	189	362
491	189	753
491	250	275
491	250	362
491	250	753
491	275	362
491	275	753
491	362	753
753	189	250
753	189	275
753	189	362
753	189	491
753	250	275
753	250	362
753	250	491
753	275	362
753	275	491
753	362	491
189	250	275
189	250	362
189	250	491
189	250	753
189	275	362
189	275	491
189	275	753
189	362	491
189	362	753
189	491	753
250	189	275
250	189	362
250	189	491
250	189	753
250	275	362
250	275	491
250	275	753
250	362	491
250	362	753
250	491	753
275	189	250
275	189	362
275	189	491
275	189	753
275	250	362
275	250	491
275	250	753
275	362	491
275	362	753
275	491	753
362	189	250
362	189	275
362	189	491
362	189	753
362	250	275
362	250	491
362	250	753
362	275	491
362	275	753
362	491	753
491	189	250
491	189	275
491	189	362
491	189	753
491	250	275
491	250	362
491	250	753
491	275	362
491	275	753
491	362	753
753	189	250
753	189	275
753	189	362
753	189	491
753	250	275
753	250	362
753	250	491
753	275	362
753	275	491
753	362	491
189	250	275
189	250	362
189	250	491
189	250	753
189	275	362
189	275	491
189	275	753
189	362	491
189	362	753
189	491	753
250	189	275
250	189	362
250	189	491
250	189	753
250	275	362
250	275	491
250	275	753
250	362	491
250	362	753
250	491	753
275	189	250
275	189	362
275	189	491
275	189	753
275	250	362
275	250	491
275	250	753
275	362	491
275	362	753
275	491	753
362	189	250
362	189	275
362	189	491
362	189	753
362	250	275
362	250	491
362	250	753
362	275	491
362	275	753
362	491	753
491	189	250
491	189	275
491	189	362
491	189	753
491	250	275
491	250	362
491	250	753
491	275	362
491	275	753
491	362	753
753	189	250
753	189	275
753	189	362
753	189	491
753	250	275
753	250	362
753	250	491
753	275	362
753	275	491
753	362	491
144	429	533
144	429	543
144	429	746
144	429	883
144	533	543
144	533	746
144	533	883
144	543	746
144	543	883
144	746	883
429	144	533
429	144	543
429	144	746
429	144	883
429	533	543
429	533	746
429	533	883
429	543	746
429	543	883
429	746	883
533	144	429
533	144	543
533	144	746
533	144	883
533	429	543
533	429	746
533	429	883
533	543	746
533	543	883
533	746	883
543	144	429
543	144	533
543	144	746
543	144	883
543	429	533
543	429	746
543	429	883
543	533	746
543	533	883
543	746	883
746	144	429
746	144	533
746	144	543
746	144	883
746	429	533
746	429	543
746	429	883
746	533	543
746	533	883
746	543	883
883	144	429
883	144	533
883	144	543
883	144	746
883	429	533
883	429	543
883	429	746
883	533	543
883	533	746
883	543	746
144	429	533
144	429	543
144	429	746
144	429	883
144	533	543
144	533	746
144	533	883
144	543	746
144	543	883
144	746	883
429	144	533
429	144	543
429	144	746
429	144	883
429	533	543
429	533	746
429	533	883
429	543	746
429	543	883
429	746	883
533	144	429
533	144	543
533	144	746
533	144	883
533	429	543
533	429	746
533	429	883
533	543	746
533	543	883
533	746	883
543	144	429
543	144	533
543	144	746
543	144	883
543	429	533
543	429	746
543	429	883
543	533	746
543	533	883
543	746	883
746	144	429
746	144	533
746	144	543
746	144	883
746	429	533
746	429	543
746	429	883
746	533	543
746	533	883
746	543	883
883	144	429
883	144	533
883	144	543
883	144	746
883	429	533
883	429	543
883	429	746
883	533	543
883	533	746
883	543	746
144	429	533
144	429	543
144	429	746
144	429	883
144	533	543
144	533	746
144	533	883
144	543	746
144	543	883
144	746	883
429	144	533
429	144	543
429	144	746
429	144	883
429	533	543
429	533	746
429	533	883
429	543	746
429	543	883
429	746	883
533	144	429
533	144	543
533	144	746
533	144	883
533	429	543
533	429	746
533	429	883
533	543	746
533	543	883
533	746	883
543	144	429
543	144	533
543	144	746
543	144	883
543	429	533
543	429	746
543	429	883
543	533	746
543	533	883
543	746	883
746	144	429
746	144	533
746	144	543
746	144	883
746	429	533
746	429	543
746	429	883
746	533	543
746	533	883
746	543	883
883	144	429
883	144	533
883	144	543
883	144	746
883	429	533
883	429	543
883	429	746
883	533	543
883	533	746
883	543	746
144	429	533
144	429	543
144	429	746
144	429	883
144	533	543
144	533	746
144	533	883
144	543	746
144	543	883
144	746	883
429	144	533
429	144	543
429	144	746
429	144	883
429	533	543
429	533	746
429	533	883
429	543	746
429	543	883
429	746	883
533	144	429
533	144	543
533	144	746
533	144	883
533	429	543
533	429	746
533	429	883
533	543	746
533	543	883
533	746	883
543	144	429
543	144	533
543	144	746
543	144	883
543	429	533
543	429	746
543	429	883
543	533	746
543	533	883
543	746	883
746	144	429
746	144	533
746	144	543
746	144	883
746	429	533
746	429	543
746	429	883
746	533	543
746	533	883
746	543	883
883	144	429
883	144	533
883	144	543
883	144	746
883	429	533
883	429	543
883	429	746
883	533	543
883	533	746
883	543	746
112	212	252
112	212	830
112	212	962
112	212	990
112	252	830
112	252	962
112	252	990
112	830	962
112	830	990
112	962	990
212	112	252
212	112	830
212	112	962
212	112	990
212	252	830
212	252	962
212	252	990
212	830	962
212	830	990
212	962	990
252	112	212
252	112	830
252	112	962
252	112	990
252	212	830
252	212	962
252	212	990
252	830	962
252	830	990
252	962	990
830	112	212
830	112	252
830	112	962
830	112	990
830	212	252
830	212	962
830	212	990
830	252	962
830	252	990
830	962	990
962	112	212
962	112	252
962	112	830
962	112	990
962	212	252
962	212	830
962	212	990
962	252	830
962	252	990
962	830	990
990	112	212
990	112	252
990	112	830
990	112	962
990	212	252
990	212	830
990	212	962
990	252	830
990	252	962
990	830	962
112	212	252
112	212	830
112	212	962
112	212	990
112	252	830
112	252	962
112	252	990
112	830	962
112	830	990
112	962	990
212	112	252
212	112	830
212	112	962
212	112	990
212	252	830
212	252	962
212	252	990
212	830	962
212	830	990
212	962	990
252	112	212
252	112	830
252	112	962
252	112	990
252	212	830
252	212	962
252	212	990
252	830	962
252	830	990
252	962	990
830	112	212
830	112	252
830	112	962
830	112	990
830	212	252
830	212	962
830	212	990
830	252	962
830	252	990
830	962	990
962	112	212
962	112	252
962	112	830
962	112	990
962	212	252
962	212	830
962	212	990
962	252	830
962	252	990
962	830	990
990	112	212
990	112	252
990	112	830
990	112	962
990	212	252
990	212	830
990	212	962
990	252	830
990	252	962
990	830	962
112	212	252
112	212	830
112	212	962
112	212	990
112	252	830
112	252	962
112	252	990
112	830	962
112	830	990
112	962	990
212	112	252
212	112	830
212	112	962
212	112	990
212	252	830
212	252	962
212	252	990
212	830	962
212	830	990
212	962	990
252	112	212
252	112	830
252	112	962
252	112	990
252	212	830
252	212	962
252	212	990
252	830	962
252	830	990
252	962	990
830	112	212
830	112	252
830	112	962
830	112	990
830	212	252
830	212	962
830	212	990
830	252	962
830	252	990
830	962	990
962	112	212
962	112	252
962	112	830
962	112	990
962	212	252
962	212	830
962	212	990
962	252	830
962	252	990
962	830	990
990	112	212
990	112	252
990	112	830
990	112	962
990	212	252
990	212	830
990	212	962
990	252	830
990	252	962
990	830	962
112	212	252
112	212	830
112	212	962
112	212	990
112	252	830
112	252	962
112	252	990
112	830	962
112	830	990
112	962	990
212	112	252
212	112	830
212	112	962
212	112	990
212	252	830
212	252	962
212	252	990
212	830	962
212	830	990
212	962	990
252	112	212
252	112	830
252	112	962
252	112	990
252	212	830
252	212	962
252	212	990
252	830	962
252	830	990
252	962	990
830	112	212
830	112	252
830	112	962
830	112	990
830	212	252
830	212	962
830	212	990
830	252	962
830	252	990
830	962	990
962	112	212
962	112	252
962	112	830
962	112	990
962	212	252
962	212	830
962	212	990
962	252	830
962	252	990
962	830	990
990	112	212
990	112	252
990	112	830
990	112	962
990	212	252
990	212	830
990	212	962
990	252	830
990	252	962
990	830	962
22	176	256
22	176	278
22	176	356
22	176	1074
22	256	278
22	256	356
22	256	1074
22	278	356
22	278	1074
22	356	1074
176	22	256
176	22	278
176	22	356
176	22	1074
176	256	278
176	256	356
176	256	1074
176	278	356
176	278	1074
176	356	1074
256	22	176
256	22	278
256	22	356
256	22	1074
256	176	278
256	176	356
256	176	1074
256	278	356
256	278	1074
256	356	1074
278	22	176
278	22	256
278	22	356
278	22	1074
278	176	256
278	176	356
278	176	1074
278	256	356
278	256	1074
278	356	1074
356	22	176
356	22	256
356	22	278
356	22	1074
356	176	256
356	176	278
356	176	1074
356	256	278
356	256	1074
356	278	1074
1074	22	176
1074	22	256
1074	22	278
1074	22	356
1074	176	256
1074	176	278
1074	176	356
1074	256	278
1074	256	356
1074	278	356
22	67	176
22	67	393
22	67	519
22	67	859
22	176	393
22	176	519
22	176	859
22	393	519
22	393	859
22	519	859
67	22	176
67	22	393
67	22	519
67	22	859
67	176	393
67	176	519
67	176	859
67	393	519
67	393	859
67	519	859
176	22	67
176	22	393
176	22	519
176	22	859
176	67	393
176	67	519
176	67	859
176	393	519
176	393	859
176	519	859
393	22	67
393	22	176
393	22	519
393	22	859
393	67	176
393	67	519
393	67	859
393	176	519
393	176	859
393	519	859
519	22	67
519	22	176
519	22	393
519	22	859
519	67	176
519	67	393
519	67	859
519	176	393
519	176	859
519	393	859
859	22	67
859	22	176
859	22	393
859	22	519
859	67	176
859	67	393
859	67	519
859	176	393
859	176	519
859	393	519
22	176	256
22	176	278
22	176	356
22	176	1074
22	256	278
22	256	356
22	256	1074
22	278	356
22	278	1074
22	356	1074
176	22	256
176	22	278
176	22	356
176	22	1074
176	256	278
176	256	356
176	256	1074
176	278	356
176	278	1074
176	356	1074
256	22	176
256	22	278
256	22	356
256	22	1074
256	176	278
256	176	356
256	176	1074
256	278	356
256	278	1074
256	356	1074
278	22	176
278	22	256
278	22	356
278	22	1074
278	176	256
278	176	356
278	176	1074
278	256	356
278	256	1074
278	356	1074
356	22	176
356	22	256
356	22	278
356	22	1074
356	176	256
356	176	278
356	176	1074
356	256	278
356	256	1074
356	278	1074
1074	22	176
1074	22	256
1074	22	278
1074	22	356
1074	176	256
1074	176	278
1074	176	356
1074	256	278
1074	256	356
1074	278	356
22	67	176
22	67	393
22	67	519
22	67	859
22	176	393
22	176	519
22	176	859
22	393	519
22	393	859
22	519	859
67	22	176
67	22	393
67	22	519
67	22	859
67	176	393
67	176	519
67	176	859
67	393	519
67	393	859
67	519	859
176	22	67
176	22	393
176	22	519
176	22	859
176	67	393
176	67	519
176	67	859
176	393	519
176	393	859
176	519	859
393	22	67
393	22	176
393	22	519
393	22	859
393	67	176
393	67	519
393	67	859
393	176	519
393	176	859
393	519	859
519	22	67
519	22	176
519	22	393
519	22	859
519	67	176
519	67	393
519	67	859
519	176	393
519	176	859
519	393	859
859	22	67
859	22	176
859	22	393
859	22	519
859	67	176
859	67	393
859	67	519
859	176	393
859	176	519
859	393	519
22	176	256
22	176	278
22	176	356
22	176	1074
22	256	278
22	256	356
22	256	1074
22	278	356
22	278	1074
22	356	1074
176	22	256
176	22	278
176	22	356
176	22	1074
176	256	278
176	256	356
176	256	1074
176	278	356
176	278	1074
176	356	1074
256	22	176
256	22	278
256	22	356
256	22	1074
256	176	278
256	176	356
256	176	1074
256	278	356
256	278	1074
256	356	1074
278	22	176
278	22	256
278	22	356
278	22	1074
278	176	256
278	176	356
278	176	1074
278	256	356
278	256	1074
278	356	1074
356	22	176
356	22	256
356	22	278
356	22	1074
356	176	256
356	176	278
356	176	1074
356	256	278
356	256	1074
356	278	1074
1074	22	176
1074	22	256
1074	22	278
1074	22	356
1074	176	256
1074	176	278
1074	176	356
1074	256	278
1074	256	356
1074	278	356
22	67	176
22	67	393
22	67	519
22	67	859
22	176	393
22	176	519
22	176	859
22	393	519
22	393	859
22	519	859
67	22	176
67	22	393
67	22	519
67	22	859
67	176	393
67	176	519
67	176	859
67	393	519
67	393	859
67	519	859
176	22	67
176	22	393
176	22	519
176	22	859
176	67	393
176	67	519
176	67	859
176	393	519
176	393	859
176	519	859
393	22	67
393	22	176
393	22	519
393	22	859
393	67	176
393	67	519
393	67	859
393	176	519
393	176	859
393	519	859
519	22	67
519	22	176
519	22	393
519	22	859
519	67	176
519	67	393
519	67	859
519	176	393
519	176	859
519	393	859
859	22	67
859	22	176
859	22	393
859	22	519
859	67	176
859	67	393
859	67	519
859	176	393
859	176	519
859	393	519
22	176	256
22	176	278
22	176	356
22	176	1074
22	256	278
22	256	356
22	256	1074
22	278	356
22	278	1074
22	356	1074
176	22	256
176	22	278
176	22	356
176	22	1074
176	256	278
176	256	356
176	256	1074
176	278	356
176	278	1074
176	356	1074
256	22	176
256	22	278
256	22	356
256	22	1074
256	176	278
256	176	356
256	176	1074
256	278	356
256	278	1074
256	356	1074
278	22	176
278	22	256
278	22	356
278	22	1074
278	176	256
278	176	356
278	176	1074
278	256	356
278	256	1074
278	356	1074
356	22	176
356	22	256
356	22	278
356	22	1074
356	176	256
356	176	278
356	176	1074
356	256	278
356	256	1074
356	278	1074
1074	22	176
1074	22	256
1074	22	278
1074	22	356
1074	176	256
1074	176	278
1074	176	356
1074	256	278
1074	256	356
1074	278	356
22	67	176
22	67	393
22	67	519
22	67	859
22	176	393
22	176	519
22	176	859
22	393	519
22	393	859
22	519	859
67	22	176
67	22	393
67	22	519
67	22	859
67	176	393
67	176	519
67	176	859
67	393	519
67	393	859
67	519	859
176	22	67
176	22	393
176	22	519
176	22	859
176	67	393
176	67	519
176	67	859
176	393	519
176	393	859
176	519	859
393	22	67
393	22	176
393	22	519
393	22	859
393	67	176
393	67	519
393	67	859
393	176	519
393	176	859
393	519	859
519	22	67
519	22	176
519	22	393
519	22	859
519	67	176
519	67	393
519	67	859
519	176	393
519	176	859
519	393	859
859	22	67
859	22	176
859	22	393
859	22	519
859	67	176
859	67	393
859	67	519
859	176	393
859	176	519
859	393	519
32	362	393
32	362	519
32	362	838
32	362	937
32	393	519
32	393	838
32	393	937
32	519	838
32	519	937
32	838	937
362	32	393
362	32	519
362	32	838
362	32	937
362	393	519
362	393	838
362	393	937
362	519	838
362	519	937
362	838	937
393	32	362
393	32	519
393	32	838
393	32	937
393	362	519
393	362	838
393	362	937
393	519	838
393	519	937
393	838	937
519	32	362
519	32	393
519	32	838
519	32	937
519	362	393
519	362	838
519	362	937
519	393	838
519	393	937
519	838	937
838	32	362
838	32	393
838	32	519
838	32	937
838	362	393
838	362	519
838	362	937
838	393	519
838	393	937
838	519	937
937	32	362
937	32	393
937	32	519
937	32	838
937	362	393
937	362	519
937	362	838
937	393	519
937	393	838
937	519	838
32	362	393
32	362	519
32	362	838
32	362	937
32	393	519
32	393	838
32	393	937
32	519	838
32	519	937
32	838	937
362	32	393
362	32	519
362	32	838
362	32	937
362	393	519
362	393	838
362	393	937
362	519	838
362	519	937
362	838	937
393	32	362
393	32	519
393	32	838
393	32	937
393	362	519
393	362	838
393	362	937
393	519	838
393	519	937
393	838	937
519	32	362
519	32	393
519	32	838
519	32	937
519	362	393
519	362	838
519	362	937
519	393	838
519	393	937
519	838	937
838	32	362
838	32	393
838	32	519
838	32	937
838	362	393
838	362	519
838	362	937
838	393	519
838	393	937
838	519	937
937	32	362
937	32	393
937	32	519
937	32	838
937	362	393
937	362	519
937	362	838
937	393	519
937	393	838
937	519	838
32	362	393
32	362	519
32	362	838
32	362	937
32	393	519
32	393	838
32	393	937
32	519	838
32	519	937
32	838	937
362	32	393
362	32	519
362	32	838
362	32	937
362	393	519
362	393	838
362	393	937
362	519	838
362	519	937
362	838	937
393	32	362
393	32	519
393	32	838
393	32	937
393	362	519
393	362	838
393	362	937
393	519	838
393	519	937
393	838	937
519	32	362
519	32	393
519	32	838
519	32	937
519	362	393
519	362	838
519	362	937
519	393	838
519	393	937
519	838	937
838	32	362
838	32	393
838	32	519
838	32	937
838	362	393
838	362	519
838	362	937
838	393	519
838	393	937
838	519	937
937	32	362
937	32	393
937	32	519
937	32	838
937	362	393
937	362	519
937	362	838
937	393	519
937	393	838
937	519	838
189	362	408
189	362	626
189	362	678
189	362	1024
189	408	626
189	408	678
189	408	1024
189	626	678
189	626	1024
189	678	1024
362	189	408
362	189	626
362	189	678
362	189	1024
362	408	626
362	408	678
362	408	1024
362	626	678
362	626	1024
362	678	1024
408	189	362
408	189	626
